127 62 79 512.342 -11
127 62 80 510.016 -11
127 62 81 508.864 -11
127 62 82 511.574 -11
127 62 84 500.032 -11
127 62 87 1020.87 -11
127 63 15 534.582 0
127 63 44 1914.48 1
127 63 66 797.747 2
127 64 88 683.583 4
127 65 88 3763.98 4
127 66 89 1007.69 4
127 68 85 166.779 -11
127 69 26 65.2421 -11
127 69 85 101.516 -11
