3.6871 1.01176 2.26247e-06
3.95105 1.01227 3.0658e-06
4.39494 1.00591 2.45203e-06
3.25604 1.0176 2.3022e-06
3.90313 1.02096 3.06456e-06
4.88898 0.986784 3.2941e-06
2.36335 0.972382 1.88858e-06
3.17007 0.971381 2.32273e-06
4.8063 0.972217 4.65118e-06
2.06137 0.979244 1.37311e-06
1.6646 0.9712 5.67396e-07
2.85605 0.977931 2.32037e-06
2.62562 0.97311 3.02864e-06
2.58769 0.972041 3.25934e-06
2.48525 0.970223 2.34184e-06
2.25167 0.974925 1.29372e-06
0 0 0
2.74829 0.958567 5.12186e-06
3.49855 0.962418 3.68351e-06
2.7767 0.96487 2.8006e-06
1.81261 0.972461 2.15319e-06
2.91439 0.966702 3.86962e-06
2.11652 0.97398 2.49682e-06
4.46164 0.966007 4.42203e-06
2.65649 0.97373 4.03328e-06
2.02588 0.963331 2.02988e-06
1.46341 0.975933 1.79535e-06
0 0 0
4.37467 0.962472 4.70233e-06
2.7639 0.984496 2.97197e-06
0.62067 0.976987 1.183e-06
1.96309 0.980545 2.3064e-06
3.57489 0.970196 3.4855e-06
1.44527 0.980877 1.29887e-06
3.81646 0.970463 4.16832e-06
0.721833 0.976809 2.63798e-06
1.74343 0.969983 6.14418e-07
2.38037 0.978076 2.26307e-06
3.13707 0.983094 2.85152e-06
2.10044 0.992632 2.06771e-06
3.64384 0.982423 1.81624e-06
3.18778 0.997902 1.42275e-06
5.31457 0.989837 4.62206e-06
6.23869 1.00033 3.8089e-06
4.6124 0.975729 3.56293e-06
5.36178 0.979037 4.08115e-06
4.39446 0.974558 3.66991e-06
5.50877 0.981188 4.94524e-06
1.5055 0.981672 2.45153e-06
5.07299 0.990024 4.3826e-06
0 0 0
4.73149 0.986041 3.1565e-06
7.55765 0.991126 6.40805e-06
4.75112 0.991245 4.71888e-06
6.41579 0.992316 5.49627e-06
4.43311 0.993487 3.80411e-06
4.55103 0.98822 3.83491e-06
6.49651 0.984393 6.14446e-06
5.75578 0.993109 5.13316e-06
4.55788 0.990936 4.07924e-06
3.7555 0.989836 3.44394e-06
0 0 0
7.85325 0.985101 6.09188e-06
8.59553 0.985148 7.56213e-06
3.00206 0.98752 2.56043e-06
3.81664 0.990852 3.23485e-06
6.08807 0.983271 4.56389e-06
4.01209 0.996022 2.26753e-06
4.21241 0.986817 2.79586e-06
3.81927 1.00533 2.09512e-06
4.9194 0.983781 3.66135e-06
4.97123 1.00809 3.03756e-06
5.1775 1.00468 2.77563e-06
3.96696 0.946013 1.3697e-06
2.77018 0.930447 1.62442e-06
-0.787753 0.988529 1.43049e-06
2.68183 0.972207 2.31623e-06
-1.02852 0.985606 4.93628e-07
2.97888 0.981574 3.36218e-06
2.12332 0.991968 2.86142e-06
1.30437 0.989462 1.62522e-06
2.32323 0.989117 3.61189e-06
0.791683 0.989339 1.55212e-06
1.43923 1.00212 2.327e-06
0 0 0
3.33128 0.993396 3.4311e-06
1.88874 0.995117 2.2386e-06
1.57935 0.991553 2.87017e-06
1.70188 1.00556 3.28015e-06
1.94686 0.993306 2.98726e-06
4.79781 0.989766 6.35596e-06
1.49769 0.985105 2.37929e-06
2.20285 0.982811 3.38522e-06
1.08714 0.984802 2.18253e-06
0.830591 0.985474 1.64929e-06
0 0 0
3.8165 0.968329 5.11152e-06
2.67897 0.990209 2.68211e-06
1.09623 0.98799 1.61971e-06
1.59254 1.00524 1.71277e-06
1.7141 0.996644 2.21121e-06
0.970879 1.03051 1.70915e-06
-0.0195065 1.03135 7.55266e-09
1.33644 1.02185 2.22319e-06
-0.236134 1.02046 6.63829e-08
2.01516 0.967729 1.68166e-06
3.08558 0.959403 2.5902e-06
5.88669 0.958189 3.97067e-06
2.414 0.948556 2.52267e-06
4.8747 1.02155 3.53475e-06
4.15447 1.02184 2.86734e-06
2.39647 1.07464 3.37184e-06
2.68657 1.06365 2.11087e-06
3.20974 1.04506 2.34532e-06
3.979 1.0458 4.0322e-06
4.31845 0.997573 3.891e-06
3.4725 0.989484 3.02218e-06
0.591614 0.979503 1.58988e-06
0 0 0
5.86347 0.964908 5.03667e-06
3.90805 0.973891 3.20316e-06
4.96742 0.982195 4.7174e-06
4.52329 0.986253 3.87172e-06
4.43388 0.989674 3.95111e-06
7.19736 0.991533 7.04897e-06
3.83478 0.981895 3.94066e-06
4.55991 0.985731 4.21162e-06
1.50473 0.983268 1.61522e-06
5.45295 0.985318 5.58297e-06
0 0 0
6.53178 0.975231 5.75108e-06
3.84647 0.983643 4.57866e-06
4.3312 0.973835 3.42868e-06
4.51534 0.992679 3.50432e-06
4.17235 0.983111 2.9425e-06
4.23058 1.0099 2.71914e-06
1.11599 0.997579 2.5507e-06
4.8339 1.01238 4.93801e-06
3.49069 1.00077 1.47291e-06
4.38209 1.00556 1.65445e-06
2.58921 0.99696 2.42459e-06
6.32629 0.974217 1.57657e-06
1.98165 0.972435 4.54888e-07
2.11553 0.975281 8.06621e-07
0.40528 0.979449 2.35749e-06
1.52559 0.974412 1.37123e-06
0.86891 0.978548 3.15762e-07
1.26287 0.978982 3.37615e-06
1.71796 0.981942 1.69579e-06
2.99399 0.976619 3.79341e-06
1.69283 0.977092 1.6923e-06
1.26855 0.986489 3.024e-06
0 0 0
3.70282 0.983578 2.84371e-06
1.82842 0.976345 8.79232e-07
3.01931 0.976599 3.19102e-06
2.03432 0.971497 2.29567e-06
2.64059 0.976574 3.19458e-06
2.67393 0.976496 3.69733e-06
1.65515 0.97649 3.18357e-06
1.72507 0.970641 9.47855e-07
2.65218 0.976795 2.93713e-06
2.87438 0.975064 3.05501e-06
0 0 0
1.91905 0.975555 2.52951e-06
6.97645 0.962705 6.58784e-06
1.13487 0.981826 1.44197e-06
1.79426 0.974351 1.47668e-06
0.609712 0.988502 -2.63444e-08
2.98154 0.974857 2.84214e-06
2.78982 0.983927 2.80054e-06
0.173178 0.975718 4.1169e-08
1.56099 0.985114 8.1481e-07
2.45732 0.97454 7.20403e-07
1.3531 0.98566 -3.7685e-07
3.81551 0.993737 1.31425e-06
3.24761 0.999111 2.7234e-07
3.1371 0.988901 1.73824e-06
2.66804 0.986257 2.25062e-06
5.13369 0.978931 3.13033e-06
3.97068 0.990908 2.17871e-06
4.92948 0.985086 3.58141e-06
4.31965 0.990641 1.96984e-06
6.02789 0.987592 4.88414e-06
4.60511 0.993121 2.29544e-06
4.00299 0.991605 2.29923e-06
0 0 0
7.04695 0.994547 4.88726e-06
4.20667 0.996446 2.55e-06
3.18978 0.998609 2.46885e-06
3.58075 1.00891 2.21187e-06
3.96102 1.00679 3.14775e-06
4.7768 0.997614 3.59146e-06
3.46243 0.998315 2.55559e-06
4.42807 0.995772 3.67695e-06
5.20251 0.999298 5.34582e-06
1.49689 0.997915 2.46626e-06
0 0 0
4.83468 1.00572 3.66293e-06
5.06239 0.993153 4.14145e-06
4.44166 1.00101 3.3637e-06
1.94611 0.985378 2.31476e-06
3.99324 0.992867 2.47461e-06
1.10784 0.998278 1.86088e-06
5.22238 0.998642 2.95256e-06
4.7314 0.98774 3.0669e-06
5.47274 0.992063 3.23386e-06
6.37443 0.996821 4.30931e-06
3.18569 1.00477 1.98664e-06
6.73174 0.910811 3.52312e-06
2.59092 0.925587 2.20783e-06
3.96798 0.959026 4.8196e-06
2.80392 0.961727 2.98248e-06
2.82153 0.97711 3.29523e-06
3.06302 0.975616 4.38297e-06
1.35379 0.975098 2.31974e-06
3.07861 0.975021 4.48371e-06
1.63368 0.980145 3.27673e-06
0.462716 0.981653 4.2465e-06
1.75492 0.981014 2.72315e-06
0 0 0
4.42814 0.978826 5.51438e-06
1.94542 0.979145 3.41596e-06
-1.61406 0.983808 2.72355e-06
0.764512 0.987156 4.21656e-06
1.92545 0.981529 2.24824e-06
2.05579 0.982377 3.74959e-06
3.19544 0.98192 4.51749e-06
2.0545 0.976259 3.52623e-06
1.48997 0.973898 3.03936e-06
2.97806 0.971849 4.34702e-06
0 0 0
3.13999 0.970368 3.90438e-06
1.64729 0.975434 2.077e-06
1.97683 0.979982 4.74721e-06
4.00085 0.982868 5.55489e-06
1.47439 0.992808 3.16054e-06
-2.55784 1.02441 7.24304e-07
-2.38547 1.03179 8.94019e-07
0.361389 1.01484 9.87741e-07
-0.281527 1.02638 8.27884e-07
2.36004 0.950546 2.87234e-06
1.5058 0.951605 8.34279e-07
4.99714 0.936555 3.57598e-06
2.16169 0.9478 1.06863e-06
2.98952 0.997211 1.17512e-06
3.39728 1.00014 1.91134e-06
3.62061 1.05066 4.08897e-06
3.14673 1.04271 2.59793e-06
3.54491 1.02691 3.43328e-06
1.14339 1.02451 3.02944e-06
5.96829 0.97844 5.94051e-06
1.64204 0.976864 4.40388e-06
3.88001 0.957334 2.83101e-06
0 0 0
3.76471 0.961581 3.71773e-06
3.78512 0.956402 4.57472e-06
4.30821 0.954603 4.26189e-06
4.11382 0.96948 3.15367e-06
4.83124 0.969192 4.86753e-06
3.6462 0.974819 3.77819e-06
3.92112 0.97343 3.69548e-06
4.8656 0.97293 5.15487e-06
3.9252 0.96359 3.37418e-06
6.28816 0.954803 6.65767e-06
0 0 0
5.82821 0.96111 5.15132e-06
2.6324 0.950994 3.10008e-06
4.29782 0.964391 3.74723e-06
4.59215 0.961257 4.09481e-06
5.61063 0.963719 4.96013e-06
4.63891 0.975848 3.81612e-06
3.79573 0.980502 3.99539e-06
5.00833 0.983877 3.92788e-06
1.96679 0.979073 3.86758e-06
3.59687 0.984525 2.07988e-06
3.36199 0.981297 2.70753e-06
7.00959 0.987333 1.33126e-06
0.965458 0.991233 1.75014e-06
2.00829 0.987347 2.98339e-06
0.808074 0.992307 1.52151e-06
0.979752 1.00879 1.82284e-06
3.30238 1.00508 4.43705e-06
0.893576 0.905698 2.8339e-06
1.35062 0.961431 2.59881e-06
0.285608 0.990719 1.57356e-06
0.509434 0.985587 4.78353e-07
0.44113 0.981926 1.69917e-06
0 0 0
2.13749 0.987179 3.14173e-06
0.665137 0.977556 3.31922e-06
-0.478812 0.983655 7.32021e-07
-2.00547 0.97966 1.71685e-06
1.81462 0.980437 4.23441e-06
0.633391 0.974986 2.21877e-06
0.588292 0.986233 2.14771e-06
-2.13488 0.982415 4.95944e-07
0.140475 0.98892 1.93903e-06
0.577088 0.979115 2.61521e-06
0 0 0
2.43621 0.975786 3.47957e-06
-0.545276 0.984275 3.42853e-06
-0.652075 0.98587 3.75819e-07
1.0019 0.985156 2.30736e-06
0.511734 0.979089 1.60178e-06
1.20302 0.979627 3.43244e-06
0.33989 0.983908 1.67741e-06
0.81618 0.988216 1.28527e-06
-0.096372 0.977875 2.28261e-07
0.680999 0.993271 7.51602e-07
0.411211 0.994312 1.31033e-06
1.18389 0.997894 1.23852e-06
5.5528 0.993972 3.9621e-06
3.32463 0.989456 2.1514e-06
2.57768 0.999883 1.79227e-06
3.45598 0.984859 2.06869e-06
2.83678 0.986061 1.93425e-06
4.54959 0.976869 3.6317e-06
3.08654 0.981288 4.67717e-06
3.3616 0.970254 3.08292e-06
0.616002 0.977162 2.73151e-06
4.09138 0.973003 3.57694e-06
0 0 0
5.22702 0.976319 5.88676e-06
4.50414 0.978554 4.15904e-06
4.47884 0.974465 3.79478e-06
1.12023 0.985838 2.24189e-06
2.35453 0.982118 2.3519e-06
1.04327 0.984039 2.69185e-06
1.99044 0.98268 3.27495e-06
2.79142 0.977262 1.81592e-06
5.21277 0.982294 5.33684e-06
1.68007 0.95856 6.18956e-07
0 0 0
2.96416 0.980515 4.52644e-06
4.16365 0.982614 2.1858e-06
3.56054 0.991884 2.92883e-06
3.04451 0.99795 2.19813e-06
4.74305 0.994316 4.49332e-06
3.3452 0.991345 2.65419e-06
4.44906 0.999249 3.31352e-06
4.17043 0.987215 3.76089e-06
4.33488 0.99776 2.72893e-06
4.0688 0.999633 1.80445e-06
3.68717 1.00062 1.75079e-06
9.47722 0.863345 3.21868e-06
1.88841 0.865143 1.8109e-06
1.11137 0.996603 2.60342e-06
1.08876 1.00204 1.82335e-06
0.593825 0.992277 3.31129e-06
-0.191681 0.9807 9.89365e-07
0.742557 0.982631 1.79407e-06
-1.48799 0.983918 1.16283e-06
-1.82039 0.991449 9.38004e-07
0.873409 0.977078 2.43125e-06
0.374402 0.980195 2.2679e-06
0 0 0
1.91426 0.980311 3.1097e-06
2.22737 0.97874 3.16623e-06
0.443986 0.974473 1.22324e-06
0.239329 0.97984 1.67868e-06
0.75506 0.979571 2.43939e-06
1.02625 0.984216 2.95481e-06
0.294848 0.971069 1.31967e-06
0.181731 0.985953 1.60058e-06
-1.02312 0.986278 2.77366e-06
0.579145 1.0052 2.01352e-06
0 0 0
3.09151 1.00488 4.24152e-06
1.53354 1.00076 3.11635e-06
-0.421618 1.00619 3.55608e-06
1.33305 0.994719 1.60361e-06
1.30745 0.973661 1.91657e-06
1.6594 0.993815 2.26703e-06
1.08001 1.00551 1.32189e-06
1.8554 1.00067 2.30181e-06
0.810935 0.997377 1.57703e-06
0.0116668 0.995877 -6.11022e-07
2.72758 1.00437 1.52784e-06
3.62618 0.996841 1.56599e-06
5.9102 0.988377 5.18893e-06
3.74165 0.971967 2.06276e-06
3.98445 0.982339 3.40279e-06
3.42132 0.980709 1.85521e-06
5.50297 0.973952 5.08686e-06
2.78988 0.98379 1.69517e-06
3.82375 0.979629 2.24951e-06
4.02786 0.983381 3.33782e-06
3.24205 0.976168 3.53515e-06
4.11274 0.969433 4.229e-06
0 0 0
5.23634 0.982725 3.10398e-06
5.2227 0.969924 3.48313e-06
4.6327 0.966808 3.51902e-06
4.84182 0.96702 4.28013e-06
5.11152 0.969942 4.71199e-06
4.74036 0.965278 4.30831e-06
5.40907 0.966955 5.08702e-06
3.04651 0.972886 2.71028e-06
4.23154 0.972664 4.36631e-06
4.36952 0.97324 4.09119e-06
0 0 0
5.16933 0.972741 4.04091e-06
3.79831 0.975681 2.48812e-06
5.10502 0.98805 4.66785e-06
3.6319 0.983184 3.17735e-06
4.0308 0.982833 3.45731e-06
1.68294 0.996164 3.23442e-06
3.57707 0.997489 3.2818e-06
4.47989 0.994072 3.83587e-06
2.73147 0.995476 3.98914e-06
6.03417 1.00269 5.48546e-06
1.27617 1.00938 2.10959e-06
11.0372 0.998854 6.19729e-06
0.360123 1.00052 6.51181e-07
-0.121728 0.998478 1.01516e-06
1.47858 1.00281 2.07408e-06
1.0326 0.996747 2.20351e-06
-1.5316 0.994773 4.6554e-07
0.997543 0.993339 2.20793e-06
-1.34235 0.997749 -3.90767e-07
0.0746547 0.998187 1.5389e-06
-0.765238 1.0023 5.6708e-07
1.29002 1.01387 3.92814e-06
0 0 0
3.15221 1.01006 5.80643e-06
0.245586 1.00655 1.58562e-06
-0.371369 1.00943 1.10186e-06
-0.444272 1.01236 1.58542e-06
0.230116 1.00874 2.22417e-06
0.0830772 1.01633 1.01653e-06
0.1773 1.0123 2.06349e-06
-0.246975 1.00613 1.3521e-06
1.50024 1.01433 5.03233e-06
-0.856348 1.00625 2.77698e-06
0 0 0
0.0452297 1.00153 3.79667e-06
0.639849 1.00094 1.78461e-06
0.978858 0.997812 2.73504e-06
-0.450285 0.992727 4.33663e-06
0.243341 0.992331 1.50603e-06
0.623523 1.01095 1.70599e-06
-0.0978026 1.00143 4.72981e-07
0.422874 1.00317 1.64329e-06
1.07879 1.00377 1.86405e-06
2.10532 1.01213 3.19053e-06
0.682323 1.00948 1.09558e-07
4.73673 1.00172 2.92751e-06
4.29716 1.00286 2.0924e-06
2.9235 1.00886 7.44234e-07
3.72336 1.01119 2.64e-06
2.89021 1.0228 2.29361e-06
3.04846 1.0105 1.51299e-06
4.58108 0.948894 3.35658e-06
4.26925 0.997629 2.57773e-06
2.15947 0.998275 1.45396e-06
3.39339 0.996777 3.08393e-06
3.04928 0.991963 2.44938e-06
0 0 0
4.10602 0.995073 3.22967e-06
5.30327 0.998108 5.01654e-06
3.38988 0.999416 2.9101e-06
2.51292 0.994437 2.94509e-06
0.496869 1.00597 1.94052e-06
3.04082 0.992794 3.9852e-06
3.21735 0.999775 3.27753e-06
3.87831 1.00663 2.72012e-06
3.96481 1.00427 3.2294e-06
3.73942 1.00261 1.86129e-06
0 0 0
4.29602 1.00096 3.18377e-06
5.47128 0.998158 4.535e-06
4.37665 1.00627 3.95356e-06
3.63627 1.01212 1.66177e-06
4.90026 1.00794 3.94983e-06
5.58953 1.02124 5.54594e-06
3.86591 1.01849 2.03558e-06
3.11741 1.02036 2.03851e-06
2.6002 1.01646 1.55218e-06
3.22889 1.02462 3.85301e-06
3.65651 1.02193 1.98308e-06
8.21412 0.858444 2.91053e-06
3.55868 0.871833 2.28774e-06
-0.286108 0.990333 9.12782e-07
1.76901 0.994844 3.2523e-06
-0.223441 0.990818 1.08535e-06
0.361521 0.985568 5.46586e-07
2.61043 0.97485 4.56986e-06
0.27683 0.9936 1.74193e-06
-0.307439 0.98508 2.9836e-06
-0.899156 0.987142 3.66685e-06
2.29527 0.982926 4.55151e-06
0 0 0
0.0408627 0.990263 3.51201e-06
1.17903 0.978017 2.35843e-06
1.03201 0.976791 3.37459e-06
1.65535 0.967307 3.69845e-06
-0.472218 0.985359 1.87736e-06
2.98097 0.983145 5.87479e-06
-0.0060222 0.989152 3.19611e-06
1.57235 0.988062 4.10909e-06
2.45763 0.99759 4.60516e-06
-0.200322 1.01486 1.72078e-06
0 0 0
1.66013 1.00525 3.07379e-06
1.05043 1.00774 2.09868e-06
-0.152374 1.01865 1.59183e-06
0.805976 1.00206 2.28501e-06
2.1447 0.999628 3.76187e-06
0.484192 1.00729 2.5493e-06
0.695729 1.00981 1.97168e-06
-1.70634 1.01513 1.00241e-06
-0.439427 1.01385 1.24012e-06
-0.25675 1.01345 3.03933e-07
0.565871 1.01858 2.34056e-06
2.49334 1.01828 1.14979e-06
-0.219562 1.01752 7.57284e-07
4.12048 0.994066 3.77606e-06
3.04156 0.997201 2.26357e-06
3.29258 0.998039 2.32256e-06
2.00658 0.989935 1.9415e-06
2.44106 0.998432 1.03054e-06
2.88462 0.99665 2.97573e-06
1.50781 1.0003 1.01953e-06
5.48499 0.987121 4.70417e-06
3.15254 0.992562 3.32856e-06
0 0 0
4.47467 0.995018 4.16827e-06
4.54227 0.984543 4.17014e-06
2.25999 0.99627 2.41909e-06
2.32215 0.981174 3.9259e-06
3.18293 0.994819 2.91813e-06
3.43175 0.981386 3.61808e-06
2.32404 0.978044 2.5272e-06
2.29412 0.975544 2.65393e-06
2.80366 0.982806 3.67927e-06
3.69377 0.994415 4.31624e-06
0 0 0
3.95611 0.987398 5.60414e-06
3.91802 0.996193 3.43603e-06
3.46361 1.00079 2.71805e-06
2.77426 1.00421 2.70795e-06
4.02127 0.997791 4.13162e-06
3.78585 1.00502 4.02205e-06
3.6903 1.00157 3.50134e-06
1.73915 1.00307 2.20765e-06
1.2056 1.00238 2.51531e-06
3.0752 1.00867 2.41092e-06
2.96528 1.01588 2.56388e-06
3.29945 0.970551 3.50454e-07
1.87533 0.963681 1.5417e-06
0.659028 0.960607 2.91061e-07
1.47711 0.960042 1.69797e-06
3.03388 0.959072 3.44937e-06
2.11422 0.954073 1.90309e-06
0.439844 0.957182 2.25553e-06
2.28519 0.958306 2.53085e-06
1.55452 0.96323 2.03069e-06
2.6953 0.955492 2.65284e-06
1.93379 0.964814 2.83155e-06
0 0 0
4.45744 0.95394 4.51893e-06
3.43534 0.951294 4.2537e-06
0.730058 0.958307 1.56442e-06
0.67894 0.962783 8.00222e-07
1.30982 0.954982 2.30881e-06
0.61815 0.965265 1.65293e-06
2.97445 0.955102 4.13336e-06
1.436 0.964594 4.61177e-06
1.26037 0.96489 2.97366e-06
1.64215 0.969981 2.44875e-06
0 0 0
3.1602 0.962543 3.61095e-06
-0.498688 0.969448 2.02677e-06
1.56762 0.971969 1.84578e-06
-1.38345 0.979189 1.1737e-06
1.9639 0.979695 2.40031e-06
-0.906017 0.978539 8.73668e-07
1.14806 0.981337 2.13415e-06
2.33722 0.977517 1.99934e-06
0.205896 0.98052 4.62599e-07
1.80402 0.979609 1.89114e-06
2.09186 0.98197 2.34699e-06
2.91436 0.981841 1.85498e-06
2.86301 0.986778 1.92731e-06
2.82478 0.977527 1.9211e-06
2.63953 0.985276 1.93122e-06
2.80517 0.981759 2.70791e-06
1.21307 0.981596 1.6438e-06
3.21489 0.974253 2.1724e-06
4.42851 0.980201 3.31861e-06
1.85027 0.985168 2.65549e-06
3.32449 0.978791 2.37096e-06
4.31689 0.981043 3.49711e-06
0 0 0
3.95209 0.979224 6.07173e-06
5.25829 0.984365 5.20975e-06
3.13929 0.988664 2.7992e-06
4.21269 0.989858 4.38533e-06
2.57293 0.988057 2.93632e-06
3.68509 0.99523 4.30105e-06
3.69003 0.988121 3.62949e-06
2.69566 0.994478 2.12662e-06
4.77263 0.996489 5.45636e-06
3.57445 0.990864 4.39578e-06
0 0 0
2.60902 0.990943 4.41826e-06
4.01751 0.989137 3.05606e-06
2.87168 0.991352 1.52893e-06
2.66473 0.982364 4.53287e-06
3.20838 0.986212 2.98959e-06
6.13047 0.983201 5.9572e-06
3.61528 0.99252 1.88535e-06
3.47471 0.990614 2.04714e-06
4.90952 0.980813 3.82064e-06
3.06331 0.985509 1.54467e-06
2.31482 0.994572 2.1012e-06
4.63056 0.914544 2.7241e-06
3.57407 0.92153 3.35533e-06
0.113314 0.958579 7.21467e-07
1.68418 0.96174 3.0511e-06
2.19925 0.973248 3.40958e-06
0.258217 0.968922 1.29429e-06
-0.294919 0.976575 3.41181e-06
-0.227185 0.974138 1.70778e-06
-0.647187 0.967439 9.41648e-07
-0.0982373 0.959975 1.50568e-06
1.19311 0.971293 2.88976e-06
0 0 0
6.1176 0.953285 7.59351e-06
2.57828 0.961071 3.08722e-06
0.262167 0.960808 1.94725e-06
0.323419 0.968538 2.63262e-06
-2.0114 0.967048 2.0413e-06
0.43211 0.962052 2.7188e-06
-0.00151828 0.967329 2.17028e-06
2.19385 0.957484 3.8958e-06
-2.43939 0.962314 1.412e-06
0.748469 0.960691 2.25217e-06
0 0 0
3.49325 0.955245 4.43799e-06
-0.709687 0.96542 1.76356e-06
0.41957 0.968014 1.85075e-06
-0.447802 0.980958 1.33092e-06
2.11725 0.982597 4.03137e-06
-0.784541 1.02108 1.2362e-06
0.264766 1.01211 1.88582e-06
-1.62444 1.0143 1.86756e-06
-0.648793 1.01092 7.30008e-07
7.03093 0.940265 7.04402e-06
-0.799097 0.955074 -1.58651e-07
4.78876 0.944226 4.02267e-06
4.39858 0.949319 3.79549e-06
2.79295 1.00517 1.86876e-06
3.46008 0.999583 3.19372e-06
2.17095 1.03578 2.94374e-06
2.56293 1.04188 2.3357e-06
2.30702 1.02217 2.6763e-06
2.16444 1.01678 2.14499e-06
1.57719 0.98486 9.28851e-07
1.9797 0.984282 1.47162e-06
3.88915 0.950253 4.25602e-06
0 0 0
5.5027 0.947766 5.1945e-06
4.66853 0.947511 4.59795e-06
3.60862 0.951777 3.73007e-06
4.59948 0.960219 4.89174e-06
5.19867 0.955866 5.51799e-06
3.0672 0.96861 3.58977e-06
2.82329 0.956541 3.17357e-06
2.77733 0.971759 3.80146e-06
3.53663 0.967247 3.54536e-06
2.81951 0.967525 2.99214e-06
0 0 0
4.99866 0.964469 5.0275e-06
4.41039 0.958906 3.73644e-06
1.46831 0.963405 2.95335e-06
3.83201 0.963809 3.2888e-06
4.11843 0.963014 3.58151e-06
3.22149 0.979584 2.84468e-06
3.69991 0.972033 4.1609e-06
0.402029 0.989152 1.33988e-06
0.662615 0.994064 1.50027e-06
0.23445 0.983319 2.12423e-06
3.10023 0.988864 2.15755e-06
3.87785 0.975279 3.53034e-06
0.198833 0.973659 9.2832e-07
-0.751678 0.964837 2.39532e-06
0.297188 0.974831 9.14867e-07
1.2051 0.96661 2.10995e-06
3.24522 0.963002 4.59218e-06
0.443045 0.9605 2.40005e-06
1.77368 0.962402 2.36076e-06
0.747423 0.965466 2.72563e-06
0.225423 0.95687 1.11833e-06
2.31121 0.964851 4.52944e-06
0 0 0
3.58211 0.95752 4.39609e-06
1.93671 0.955414 3.13801e-06
0.399062 0.955842 2.53842e-06
0.414507 0.957607 2.83699e-06
-0.0700234 0.955544 1.42585e-06
1.53692 0.964599 3.44187e-06
0.519405 0.956563 3.55141e-06
0.8604 0.952595 2.69135e-06
1.89566 0.960897 4.10421e-06
0.772766 0.964167 1.94707e-06
0 0 0
3.37984 0.959744 4.29516e-06
1.58536 0.960628 2.40476e-06
1.27047 0.971602 2.21304e-06
1.15634 0.974287 3.00245e-06
2.23963 0.964565 3.47912e-06
0.0358853 0.968896 7.91301e-07
0.441842 0.967793 1.00592e-06
0.146082 0.985336 -2.65161e-08
2.50415 0.967494 2.67543e-06
1.40366 0.977579 1.97134e-06
1.92187 0.973918 2.71798e-06
3.53821 0.998368 2.79793e-06
3.18232 0.988903 1.88081e-06
3.02144 0.982715 1.7234e-06
3.27508 0.981393 2.95904e-06
3.68412 0.993225 3.31917e-06
1.8634 0.984485 2.53209e-06
3.21513 0.985357 1.67493e-06
4.73869 0.990222 5.6854e-06
4.69921 0.982248 6.5679e-06
4.38225 0.980535 4.34689e-06
7.25462 0.986369 7.49595e-06
0 0 0
9.35909 0.972292 8.1707e-06
4.20284 0.984741 4.45753e-06
2.90097 0.982708 3.11586e-06
2.57493 0.991661 2.49299e-06
2.61902 0.979534 3.00757e-06
2.97805 0.991481 2.70713e-06
4.42063 0.993226 4.81827e-06
2.24251 0.99375 2.25808e-06
3.86141 0.988671 3.8398e-06
-0.297475 0.996796 2.58648e-06
0 0 0
4.46526 0.97509 3.84834e-06
5.34089 0.985115 4.9192e-06
2.18798 0.98691 2.07878e-06
3.52359 0.989417 3.72872e-06
2.33961 0.983557 2.37317e-06
4.30063 0.988894 4.18863e-06
0.125376 0.988526 2.34098e-06
3.62207 0.983414 3.89066e-06
1.06688 0.977406 1.67274e-06
3.06072 0.992337 1.92872e-06
4.65013 0.982947 3.58368e-06
6.19949 0.940407 1.86053e-06
3.10329 0.938676 3.4155e-06
1.12968 0.973298 1.6611e-06
1.73937 0.971891 2.61539e-06
1.02431 0.981158 1.98235e-06
0.49642 0.975747 1.92536e-06
1.38186 0.986403 2.06903e-06
1.83174 0.980392 3.24112e-06
0.0857876 0.974004 9.23089e-07
1.70675 0.967652 1.64535e-06
1.05091 0.975314 2.27875e-06
0 0 0
6.11011 0.963263 6.63414e-06
1.54203 0.965711 2.727e-06
1.34863 0.96223 1.6266e-06
1.18827 0.974511 3.61691e-06
1.02526 0.973175 2.41489e-06
2.12759 0.964244 3.542e-06
2.34117 0.966151 3.56332e-06
0.497824 0.970453 1.63309e-06
0.416197 0.967152 1.94729e-06
1.56385 0.96567 3.64219e-06
0 0 0
3.11028 0.96652 3.89131e-06
2.04116 0.971059 2.2182e-06
4.14474 0.967663 4.02452e-06
0.0954102 0.986153 1.43858e-06
1.4749 0.983531 2.82405e-06
0.323753 1.02074 6.79504e-07
0.980926 1.0128 2.67177e-06
-0.389069 1.02432 5.16419e-07
-2.39768 1.01464 -1.1246e-07
0.987192 0.965833 1.6056e-06
2.12232 0.960071 2.22163e-06
4.05444 0.954556 2.00899e-06
3.70529 0.959167 2.15384e-06
4.95974 1.01147 4.35558e-06
3.32006 1.00619 2.49467e-06
4.92183 1.04201 5.14227e-06
0.0965495 1.03826 1.9829e-06
3.73861 1.0256 2.14243e-06
2.50225 1.02016 4.3225e-06
5.23172 0.993182 4.84065e-06
3.05892 0.987711 1.97547e-06
3.5453 0.960391 3.43652e-06
0 0 0
7.24005 0.958174 6.30489e-06
4.30142 0.951889 3.10064e-06
3.99101 0.95935 3.32422e-06
3.68435 0.950738 3.34371e-06
5.65347 0.95907 4.99731e-06
5.59409 0.960851 5.33163e-06
